monthyear,theme,count
201809,NATURAL_DISASTER_RICHTER_SCALE,6165
201809,NATURAL_DISASTER_PYROCLASTIC,210
201809,NATURAL_DISASTER_POWERFUL_STORMS,119
201809,NATURAL_DISASTER_POWERFUL_STORM,32
201809,NATURAL_DISASTER_NATURAL_DISASTERS,1899
201809,NATURAL_DISASTER_NATURAL_DISASTER,1691
201809,NATURAL_DISASTER_MUDSLIDES,142
201809,NATURAL_DISASTER_MUDSLIDE,529
201809,NATURAL_DISASTER_MUDFLOWS,64
201809,NATURAL_DISASTER_MONSOON_RAINS,176
201809,NATURAL_DISASTER_MONSOON_RAIN,47
201809,NATURAL_DISASTER_MONSOON,1233
201809,NATURAL_DISASTER_MAGMA,796
201809,NATURAL_DISASTER_LOCUSTS,47
201809,NATURAL_DISASTER_LOCUST,20
201809,NATURAL_DISASTER_LAVA,2544
201809,NATURAL_DISASTER_LANDSLIDES,10168
201809,NATURAL_DISASTER_LANDSLIDE,3189
201809,NATURAL_DISASTER_INTENSE_RAINFALL,120
201809,NATURAL_DISASTER_ICY,83
201809,NATURAL_DISASTER_ICE,5485
201809,NATURAL_DISASTER_HYPOTHERMIA,116
201809,NATURAL_DISASTER_HURRICANES,426
201809,NATURAL_DISASTER_HURRICANE,1824
201809,NATURAL_DISASTER_HIGH_WINDS,301
201809,NATURAL_DISASTER_HIGH_WIND,36
201809,NATURAL_DISASTER_HIGH_WATER,172
201809,NATURAL_DISASTER_HEAVY_WINDS,214
201809,NATURAL_DISASTER_HEAVY_RAINS,576
201809,NATURAL_DISASTER_HEAVY_RAIN,751
201809,NATURAL_DISASTER_HEAT_WAVES,174
201809,NATURAL_DISASTER_HEAT_WAVE,1280
201809,NATURAL_DISASTER_HEATWAVES,172
201809,NATURAL_DISASTER_HEATWAVE,724
201809,NATURAL_DISASTER_FRIGID,612
201809,NATURAL_DISASTER_FREEZING_TEMPERATURES,14
201809,NATURAL_DISASTER_FOREST_FIRES,727
201809,NATURAL_DISASTER_FOREST_FIRE,346
201809,NATURAL_DISASTER_FOREST_BURNED,65
201809,NATURAL_DISASTER_FLOOD_WATERS,47
201809,NATURAL_DISASTER_FLOOD_WATER,26
201809,NATURAL_DISASTER_FLOODWATERS,162
201809,NATURAL_DISASTER_FLOODWATER,72
201809,NATURAL_DISASTER_FLOODS,2781
201809,NATURAL_DISASTER_FLOODING,5382
201809,NATURAL_DISASTER_FLOODED_ROADS,11
201809,NATURAL_DISASTER_FLOODED_ROAD,65
201809,NATURAL_DISASTER_FLOODED_AREAS,16
201809,NATURAL_DISASTER_FLOODED,3497
201809,NATURAL_DISASTER_FLOOD,2016
201809,NATURAL_DISASTER_FLASH_FLOODS,161
201809,NATURAL_DISASTER_FLASH_FLOOD,116
201809,NATURAL_DISASTER_FAMINE,861
201809,NATURAL_DISASTER_EXTREME_WEATHER,924
201809,NATURAL_DISASTER_EXTREME_COLD,74
201809,NATURAL_DISASTER_ERUPTIONS,4925
201809,NATURAL_DISASTER_ERUPTION,7790
201809,NATURAL_DISASTER_EROSION,968
201809,NATURAL_DISASTER_EARTHQUAKES,18878
201809,NATURAL_DISASTER_EARTHQUAKE,63923
201809,NATURAL_DISASTER_DUST_STORM,27
201809,NATURAL_DISASTER_DROWNS,42
201809,NATURAL_DISASTER_DROWNING,762
201809,NATURAL_DISASTER_DROWNED,3076
201809,NATURAL_DISASTER_DROWN,201
201809,NATURAL_DISASTER_DROUGHTS,282
201809,NATURAL_DISASTER_DROUGHT,5042
201809,NATURAL_DISASTER_DESERTIFICATION,46
201809,NATURAL_DISASTER_DEEP_FREEZE,13
201809,NATURAL_DISASTER_DAM_FAILURE,15
201809,NATURAL_DISASTER_CYCLONES,176
201809,NATURAL_DISASTER_CYCLONE,726
201809,NATURAL_DISASTER_COLD_SNAP,16
201809,NATURAL_DISASTER_CHILL,290
201809,NATURAL_DISASTER_BUSH_FIRE,2669
201809,NATURAL_DISASTER_BUSHFIRES,129
201809,NATURAL_DISASTER_BUSHFIRE,89
201809,NATURAL_DISASTER_BRUSH_FIRE,152
201809,NATURAL_DISASTER_BLIZZARD,42
201809,NATURAL_DISASTER_AVALANCHES,897
201809,NATURAL_DISASTER_AVALANCHE,306
201809,NATURAL_DISASTER_AFTERSHOCKS,10802
201809,NATURAL_DISASTER_AFTERSHOCK,7696
